"fid","updatepknm","sum_Total","sum_Hispanic.or.Latino","sum_Not.Hispanic.or.Latino","sum_Population.of.one.race","sum_White.alone","sum_Black.or.African.American.alone","sum_American.Indian.and.Alaska.Native.alone","sum_Asian.alone","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone","sum_Some.Other.Race.alone","sum_Population.of.two.or.more.races","sum_Total.parcels","sum_Occupied","sum_Vacant","sum_Poverty.status.determined.total","sum_Below.poverty.level.","sum_Under.5.years","sum_X5.to.9.years","sum_X10.to.14.years","sum_X15.to.19.years","sum_X20.to.24.years","sum_X25.to.29.years","sum_X30.to.34.years","sum_X35.to.39.years","sum_X40.to.44.years","sum_X45.to.49.years","sum_X50.to.54.years","sum_X55.to.59.years","sum_X60.to.64.years","sum_X65.to.69.years","sum_X70.to.74.years","sum_X75.to.79.years","sum_X80.to.84.years","sum_X85.years.and.over","sum_Total_pct","sum_Hispanic.or.Latino_pct","sum_Not.Hispanic.or.Latino_pct","sum_Population.of.one.race_pct","sum_White.alone_pct","sum_Black.or.African.American.alone_pct","sum_American.Indian.and.Alaska.Native.alone_pct","sum_Asian.alone_pct","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone_pct","sum_Some.Other.Race.alone_pct","sum_Population.of.two.or.more.races_pct","sum_Poverty.status.determined.total_pct","sum_Below.poverty.level._pct","sum_Under.5.years_pct","sum_X5.to.9.years_pct","sum_X10.to.14.years_pct","sum_X15.to.19.years_pct","sum_X20.to.24.years_pct","sum_X25.to.29.years_pct","sum_X30.to.34.years_pct","sum_X35.to.39.years_pct","sum_X40.to.44.years_pct","sum_X45.to.49.years_pct","sum_X50.to.54.years_pct","sum_X55.to.59.years_pct","sum_X60.to.64.years_pct","sum_X65.to.69.years_pct","sum_X70.to.74.years_pct","sum_X75.to.79.years_pct","sum_X80.to.84.years_pct","sum_X85.years.and.over_pct","sum_Total.parcels_pct","sum_Vacant_pct","sum_Occupied_pct"
213,"Glen Hazel Senior Center",497702.515526565,10704.9979262536,486997.517600312,465907.073924708,188695.560461276,263151.217679696,1597.76088451546,9267.01313018966,159.776088451546,3035.74568057937,21090.4436756041,753504.03313749,621688.760164965,131815.272972525,460474.686917355,125264.453346012,18214.4740834762,17096.0414643154,43299.3199703689,38346.261228371,28440.1437443752,14699.4001375422,26842.3828598597,7829.02833412575,37866.9329630164,14539.6240490907,47453.4982701091,20131.7871448948,30197.6807173422,50489.2439506885,31635.6655134061,39944.0221128865,11663.6544569628,12941.8631645752,100,2.15088282504013,97.8491171749599,93.6115569823435,37.9133226324237,52.8731942215088,0.321027287319422,1.86195826645265,0.0321027287319422,0.609951845906902,4.23756019261637,92.5200642054575,25.1685393258427,3.65971107544141,3.43499197431782,8.69983948635634,7.70465489566613,5.71428571428571,2.95345104333868,5.39325842696629,1.57303370786517,7.60834670947031,2.92134831460674,9.53451043338684,4.04494382022472,6.06741573033708,10.1444622792937,6.35634028892456,8.02568218298555,2.34349919743178,2.60032102728732,100,17.4936386768448,82.5063613231552
216,"Homewood North Park",1795185.14884549,39036.4057750142,1756148.74307048,1670012.38883853,66905.4461368749,1571428.87390845,1090.18981820362,15001.3900418744,2726.50813344355,12859.9807996796,86136.3542319455,3033479.71743868,2322242.02800315,711237.689435532,1883388.96310192,440401.160166882,175533.340011408,97221.1925523715,173240.249010504,189268.344602358,42878.8141043417,69032.7313647168,119491.570663047,114837.774852987,149785.205111042,31691.8673382092,23637.3755933871,119911.788795871,184532.464390839,181100.741295996,87756.2191292284,50946.762627028,44693.0017055068,85120.4320642894,100,2.17450583301221,97.8254941669878,93.0273063985929,3.72693848207818,87.5357550121815,0.0607285448470169,0.835645841406502,0.151878937679325,0.716359580400389,4.79818776839487,104.913354720718,24.5323531363943,9.77800758458234,5.4156638168991,9.65027195784889,10.5431099808329,2.38854550083136,3.84543797107016,6.65622544504079,6.39698779409138,8.34371904242694,1.76538154622049,1.3167096223244,6.67963351150652,10.279299854364,10.0881372270968,4.8884216308087,2.83796702862613,2.48960402408908,4.74159627039203,100,23.4462648735317,76.5537351264683
217,"Paul J. Sciullo II Memorial Park",15831499.0752334,585587.907813252,15245911.1674201,14664117.0886513,13049627.193479,895757.373784062,10691.3148632421,632223.216259145,3012.82023161497,72805.1700343229,581794.078768784,29690180.6582512,26155408.2811702,3534772.37708103,15674012.0100795,1636590.56359941,365959.219316296,146395.998205525,216527.833103217,687514.143992031,1002598.39378823,3055951.19710947,2546345.42893687,1338675.16547663,928566.741799402,999556.642201178,489984.104553908,759965.539359721,722713.208963985,851361.968159527,743789.087172911,406251.794306045,187780.896332932,489940.617257937,100,3.69887845131065,96.3011215486894,92.6262068990783,82.4282472017678,5.65807046778896,0.0675319173025594,3.99345136714304,0.019030542952993,0.459875402122964,3.67491464961102,99.0052296096192,10.337559038611,2.31158917786123,0.924713430546484,1.36770265452594,4.34269768595427,6.33293403880299,19.3029806121782,16.0840449589537,8.45577010183981,5.86531153737703,6.31372075032915,3.09499499842333,4.80033846288506,4.56503332710033,5.37764594567919,4.69815955923269,2.56609808316624,1.18612201813974,3.09472030999512,100,11.9055266714879,88.0944733285121
218,"Brookline Memorial Park",7108444.45674733,249191.961496586,6859252.49525074,6551632.27679998,6005487.62557278,388267.395837184,5071.52306240528,111007.319253104,87.1780939800979,41711.234980523,307620.218450767,10292091.4395897,9677027.44111896,615063.998470723,7204739.04075164,442787.992479485,304526.625172978,323567.408213752,248198.48894336,469208.226685095,389487.680598767,579901.008901528,828198.811097923,383671.21638647,329422.375086794,639785.494126836,435937.342193985,341578.770022553,664972.70376072,496726.987667228,225842.011342481,258393.033054234,56133.662574086,229187.194922847,100,3.50557654368465,96.4944234563153,92.1668913172863,84.4838510325895,5.4620585164542,0.0713450473343911,1.56162603405779,0.00122640184516527,0.58678428500529,4.32753213902901,101.354650579184,6.22904202422502,4.28401216364463,4.55187362273925,3.49160059494831,6.6007159448186,5.47922520839374,8.15791714249222,11.6509148539776,5.39740049628284,4.63423998163348,9.00035863007344,6.13266861472334,4.8052534151593,9.35468663793987,6.98784369336579,3.17709468951553,3.63501515171815,0.789675756990744,3.22415398076724,100,5.97608369572787,94.0239163042721
219,"Allegheny Commons",6409946.10414761,300866.238885239,6109079.86526237,5813323.36848905,3622865.25803671,1358828.24183763,21097.3900004859,770908.513922495,5826.01248456741,33797.9522071698,295756.496773317,13825836.0739501,12703050.5306897,1122785.54326042,6319111.76959231,1197375.98382249,74203.8648764894,70734.5883403426,292166.87787475,168007.287962535,915699.188458888,1430118.61200682,1260917.27711217,503581.675782097,97255.3916999578,187464.240780156,295089.905691356,174455.083735888,221920.981795675,325545.994707013,247680.328471348,87145.9379341316,104001.678026638,48711.5176983737,100,4.69374054004231,95.3062594599577,90.6922347557258,56.5194340041721,21.1987467563633,0.329135216703844,12.0267550053763,0.090890194549337,0.527273578560988,4.61402470423183,98.5829157830745,18.6799696029849,1.15763633064676,1.10351299669389,4.55802393854296,2.62104057090004,14.2855988737,22.3109303693122,19.67126176453,7.85625444582522,1.51725755754838,2.92458372869711,4.60362537994533,2.72163105432361,3.46213491018402,5.07876336895198,3.86400017171883,1.35954244416725,1.62250471902318,0.759936462911201,100,8.12092330080429,91.8790766991957
220,"Fineview Park",2351210.52126815,55023.1287056033,2296187.39256255,2166099.8169814,925019.258579579,1208008.68520372,4128.1333061158,12056.7526741169,93.6134983515784,16793.3737195179,130087.575581147,4135869.01894183,3443606.40574212,692262.613199708,2365929.57910002,624518.29795288,101382.439124362,113991.733409942,63649.279621918,305734.177155741,144671.892710756,175038.113835309,375682.979303154,265295.365579747,148626.508088138,122482.033768053,43986.9851347074,160145.538074706,137066.350897662,29351.291566599,75382.9547411275,55402.1523883328,1310.5889769221,50052.4739143233,100,2.34020425682367,97.6597957431763,92.1270042553693,39.3422558385227,51.3781592195397,0.175574805776611,0.512789159671416,0.00398150218811912,0.714243729670802,5.53279148780699,100.626020413686,26.5615644496198,4.31192520649664,4.8482146697974,2.70708552237969,13.0032668019383,6.15308120655763,7.44459554990849,15.97827909942,11.2833522638652,6.32127607220705,5.20931803682092,1.8708229117222,6.81119519609539,5.82960775557155,1.24834808712782,3.20613377914237,2.35632462032583,0.0557410306336677,2.12879593135399,100,16.7380207165464,83.2619792834536
221,"Frick Park",22051712.7673905,879210.766339622,21172502.0010509,20203406.6237633,16336181.3324673,1069681.16358473,24228.3975058077,2545679.59388242,2346.99107150769,225289.145251527,969095.377287577,32427216.1382201,29734687.2499964,2692528.88822367,21916073.3887767,2172339.83030848,1124688.92920157,1200862.50176476,1335262.63718805,1190716.47181884,1455169.13079858,1750717.3779376,2081126.96539668,1759184.50242068,1817020.13715907,1078745.05457766,1079775.67419349,1155751.8773706,892467.3602074,1327953.53602856,1157606.0418869,655564.326537897,696534.814108683,427605.76314606,100,3.98704071476832,96.0129592852317,91.6183102731121,74.0812357969075,4.85078494749191,0.109870819384316,11.544135463468,0.0106431237168043,1.02164012214361,4.3946490121196,99.3849032043697,9.8511161161181,5.10023389595718,5.44566544300617,6.05514252463238,5.39965527566474,6.59889390973045,7.93914466601668,9.43748445914005,7.97754134101599,8.23981409664485,4.8918878363629,4.89656148519327,5.24109800250843,4.04715665228126,6.02199724817885,5.24950625875528,2.97284992532339,3.15864269345419,1.9391045387567,100,8.30329953933398,91.696700460666
222,"Highland Park",24604662.4877156,1103055.16112258,23501607.326593,22252255.0814333,16017034.7892117,4940188.97074815,32979.5084994287,1070298.67071619,12812.8647306587,178940.277527202,1249352.24515968,37585692.7520069,33932489.6623972,3653203.08960966,25419129.851366,2260591.16064682,1349962.22176611,1168167.81891508,1409643.23072026,1097842.34798726,1589987.44091864,2552617.54943149,2948628.05328723,2271604.12410011,1730958.72142865,1782068.24992049,1634069.64370171,1295967.83784334,1222925.54229084,1143203.00890266,1071073.3901867,558816.299891639,460333.326148475,610430.023111603,100,4.48311437587612,95.5168856241239,90.4391803486159,65.0975594451196,20.0782635129202,0.134037638256142,4.34998314344107,0.0520749461085103,0.727261662770387,5.07770527550802,103.310215549825,9.18765360742287,5.48661141944179,4.74774981976817,5.72917117405717,4.46192809405692,6.46213879874386,10.37452779816,11.9840215437192,9.23241326815299,7.03508419305843,7.24280713385207,6.64130078808256,5.26716364628199,4.97030001082685,4.64628608286512,4.35313181280768,2.27118051373654,1.87091908445526,2.48095263820983,100,9.71966411185704,90.280335888143
223,"McKinley Park",12765550.3897819,571220.935316538,12194329.4544653,11276305.9654169,4319606.01523688,6525054.02057924,53823.4179256422,253958.138878821,112.959819215468,123751.412977122,918023.489048433,19584555.5965022,15747102.7277181,3837452.86878413,14463859.2837859,4812027.31011177,840168.303667648,1079065.31064021,1109090.96860553,1123251.94015664,1565679.03025491,908023.207977244,1476181.09277814,1112384.60906373,745615.544962419,859564.211855527,723249.792289874,501130.994273995,809170.216888581,886600.002285825,341559.487793402,234224.233876,139616.587838369,106827.988159372,100,4.4747066744084,95.5252933255916,88.3338800216791,33.8379927487849,51.1145530066779,0.421630217908386,1.98940218889504,0.000884880132594094,0.969416979280255,7.19141330391254,113.303843877843,37.6954158902818,6.58152823821961,8.45294779850575,8.68815628579004,8.79908743343917,12.2648768164994,7.11307527095789,11.5637872845635,8.71395729207359,5.84084134405394,6.7334676971199,5.66563736154138,3.92565129565524,6.33870214899843,6.94525480856273,2.67563463669222,1.83481500385195,1.0936981452059,0.836845924362823,100,19.5942810643582,80.4057189356418
224,"Mellon Park",26047759.1336941,1177774.14880182,24869984.9848923,23760912.604765,17444203.0504937,1937816.47350764,22601.9991250654,4228606.94122591,9928.25529250321,117755.885120161,1109072.38012725,44325861.016934,41314200.489206,3011660.52772804,24263078.7751745,2319091.71796904,638653.358107292,1036651.01187392,568525.961258762,952403.061248122,3003768.07830048,3478624.61129358,4072937.30682201,2312261.65584818,1062577.73780612,742435.176940795,1469997.59421622,1121581.45207241,902048.729669104,931520.315483849,1021471.82198129,752241.636528756,459229.42707171,386717.607314032,100,4.52159490095371,95.4784050990463,91.2205632845748,66.9700720164015,7.4394747876833,0.0867713764130619,16.2340526857683,0.0381155831545621,0.452076835154077,4.2578418144715,93.1484303530316,8.90322927997739,2.45185528178953,3.97980880640499,2.1826290635625,3.65637234419963,11.5317715542561,13.354794143477,15.6364211060039,8.87700797592665,4.07934414761853,2.85028425335989,5.64347046773289,4.30586541558422,3.46305693721752,3.57620135652622,3.921534350569,2.88793225040113,1.76302853813507,1.48464827753184,100,6.79436441534093,93.2056355846591
226,"Phillips Park",5776876.74794272,209281.140461914,5567595.60748081,5266873.96040567,4177340.27800955,792520.43122837,17278.6070579265,241596.798813794,853.45067811036,37284.3946179194,300721.647075136,8478773.31762163,7599249.38838637,879523.929235262,5171920.67875312,764742.661543055,269232.323401094,161427.816892602,217921.829113784,295229.423588194,230059.186008661,410257.781084657,486547.910855318,376563.677046976,324987.967086443,241371.393702053,369612.604046055,371209.368112227,396918.086067163,336630.05043079,350366.170486268,169595.497217436,91271.4959754586,92601.0465090738,100,3.62273854183307,96.3772614581669,91.171651918683,72.3113969758347,13.7188391895431,0.299099458268341,4.18213524981007,0.0147735656367308,0.645407479590026,5.20560953948394,89.5279734087274,13.2379951124178,4.66051700855439,2.79437876098171,3.77231224798748,5.11053699896457,3.98241465149123,7.1017229375849,8.42233497587757,6.51846479468476,5.62566904689768,4.17823339900772,6.39813899747269,6.42577960910147,6.8708075900791,5.82719807118392,6.06497569142428,2.93576450766121,1.57994535728952,1.60296039797026,100,10.3732450000441,89.6267549999559
227,"Riverview Park",8300359.50574895,301043.613893557,7999315.8918554,7620242.19140592,4479587.3675307,3012440.94350038,4004.58448648847,66693.550481529,2822.20207763915,54693.5433291789,379073.70044948,12336230.6854612,10813778.2431285,1522452.44233267,8358289.81831599,1245675.20794832,313832.924141053,450127.053893241,583785.279374711,335368.453724804,614573.310173317,968073.702908686,606920.087172708,584655.478669884,586239.635324059,513164.336634094,347077.917385145,1191862.47035425,259793.297056426,563145.551957097,236674.167230447,139947.351466709,133204.243543636,31999.3932832671,100,3.62687439845286,96.3731256015471,91.8061703969331,53.9685945461527,36.2928972102223,0.048245916140317,0.803501949949711,0.0340009619545328,0.65892981251351,4.56695520461406,100.697925343196,15.007485002132,3.78095579985045,5.42298262601127,7.033252944892,4.04040877377086,7.40417700881093,11.6630334172656,7.31197349647743,7.04373681965152,7.06282221773673,6.18243506535674,4.18148053882189,14.3591668472763,3.12990415507292,6.78459230069558,2.85137248653535,1.6860396392443,1.60480089388149,0.385518160521889,100,12.3413097659315,87.6586902340685
228,"Schenley Park",59725344.2456549,2056661.999227,57668682.2464279,55543137.5354851,44718454.9617847,3227755.50064535,145482.347222985,6739433.08840561,7312.79744500026,704698.839981478,2125544.71094282,60235508.1723122,54952269.2856415,5283238.88667075,36415599.5239072,12722215.0137897,1075484.03905858,1314016.08457167,1060384.7205517,18902781.6797319,17113515.093123,2528117.48215207,1930692.05174915,1879045.74136865,1717153.7526505,1560424.06353421,1072106.195671,1602270.33269237,1850810.3176053,1860684.46150896,1854345.60639754,761776.824365888,587353.370724985,1157633.39116329,100,3.44353310173951,96.5564668982605,92.9976013315753,74.8734988916167,5.4043313461189,0.243585615219906,11.2840422663548,0.0122440440274771,1.17989916823752,3.55886556668521,60.9717699978874,21.3011999754446,1.80071635022317,2.20009796706575,1.77543509199421,31.6495148223563,28.6536901700119,4.23290566857802,3.23261770381442,3.14614468129307,2.87508389334303,2.61266650404904,1.79506072206356,2.68273101298858,3.09886923379257,3.11540181979667,3.10478847768625,1.27546661134784,0.983424002227858,1.93826156346937,100,8.77097088905981,91.2290291109402
229,"Southside Park",10537875.7851182,479858.17133887,10058017.6137794,9568806.85318251,8135027.6243794,1093205.67880609,3352.99166475812,268034.113358641,12317.9596476649,56868.4853259438,489210.760596868,19270499.2809009,16333524.9735372,2936974.30736367,10155896.4404261,1725808.59569599,81315.1973206106,133316.443673397,399884.446645065,304863.430793474,1601849.04239712,1693558.92305824,1244514.56789655,1132496.87612759,536286.715639977,441302.60202014,309105.018661496,636332.205240176,459150.722981862,406880.409049144,290289.329449973,286728.761543882,93118.426022319,121610.765771008,100,4.55365180918657,95.4463481908134,90.8039442512288,77.1979836379151,10.3740611589855,0.0318184777760739,2.54353077246519,0.116892245637024,0.539657958449789,4.64240393958467,96.3751770045385,16.3771962289895,0.771646952182196,1.26511686408061,3.79473486686746,2.89302547316041,15.2008723110903,16.0711604273217,11.8099187471357,10.7469180622429,5.08913491272434,4.18777570564416,2.93327635440549,6.03852444473501,4.35714685145826,3.86112360162517,2.75472339368361,2.72093510486055,0.883654618076086,1.15403491415934,100,15.2407795177083,84.7592204822917
231,"Emerald View Park - Combined",26914912.7872046,862671.134222745,26052241.6529819,24890366.1560645,21068757.8181594,3364722.00078493,18031.9777743032,318131.731239295,35036.7670428437,85685.8610637439,1161875.49691731,48149222.1329305,42437240.1920128,5711981.9409178,26331528.6631489,4390252.59976011,639700.251558385,829357.176742236,648643.172159798,872628.862824196,2915207.36156837,3726373.15423112,2767434.37406416,1598762.21939908,2227682.37247558,976191.442984578,1173252.36716761,1415116.54278281,1833125.82369295,1745630.5880487,1345152.31166312,740972.519999534,448086.898494562,449099.724818757,100,3.20517900631229,96.7948209936877,92.4779743960288,78.2791234908833,12.5013297549473,0.0669962333404833,1.18199057063464,0.130176037796787,0.318358308426246,4.31684659765894,97.8324874070072,16.3115988317348,2.3767502299413,3.08140391648051,2.4099768677986,3.24217607436961,10.8311975023537,13.845012925335,10.2821599161184,5.94006093216523,8.27675865081987,3.62695376612426,4.35911636215808,5.2577415129339,6.81081836744579,6.48573748631495,4.99779554293266,2.75301846919524,1.66482760704907,1.66859067450614,100,11.8630824920663,88.1369175079337
